342.000000,1232.000000,2188.000000,25.019701,64.450958,2.817091
433.500000,1003.000000,3332.000000,10.490171,36.137787,2.769715
436.200012,984.000000,3378.000000,10.293579,35.590816,2.924579
442.500000,1030.000000,3395.000000,9.724100,32.613297,2.779807
435.899994,999.000000,3360.000000,10.230949,35.063648,2.847654
439.100006,1003.000000,3388.000000,10.016250,33.901733,2.945077
445.799988,1039.000000,3419.000000,9.203072,30.082857,2.857915
440.100006,1017.000000,3384.000000,9.904564,33.385239,2.847871
419.200012,988.000000,3204.000000,12.480548,43.442768,2.932901
439.899994,1012.000000,3387.000000,9.881163,33.446953,2.839959
430.399994,983.000000,3321.000000,11.116426,38.771675,2.930623
116.900002,261.000000,908.000000,735.738708,727.708496,738.046997
448.399994,1054.000000,3430.000000,115.886513,484.224518,2.700431
458.899994,1060.000000,3529.000000,7.865312,24.617043,2.833604
474.899994,1093.000000,3656.000000,6.135993,18.014072,2.584915
453.299988,1010.000000,3523.000000,8.458130,28.530285,2.703712
440.399994,1062.000000,3342.000000,9.875608,32.448635,2.702453
456.200012,1023.000000,3539.000000,8.250006,27.263712,2.753796
462.100006,1058.000000,3563.000000,7.476048,23.549047,2.703338
454.000000,1069.000000,3471.000000,8.548092,27.275173,2.780536
457.000000,1074.000000,3496.000000,7.984190,25.128380,2.717353
451.700012,1006.000000,3511.000000,8.560679,26.415144,3.444856
444.299988,1045.000000,3398.000000,9.540675,31.615942,2.751746
#MaxThreads,bucketSize,ExecutionTime,#Reads,#Writes,readResponseTime,writeResponseTime,readTpt,writeTpt,AvgRequestLatency,AvgThroughput,Write%
22,100,300.000000,77625,25504,11422.604548,62107.193774,258.750000,85.013333,0.023957,343.763333,24.730192
